tourney_name,surface,year,player,ranking,hand,1st_serve_pct,1st_serve_won,2nd_serve_won,bp_save_rate,ace_rate,df_rate,result
Zhuhai,Hard,2023,Sebastian Korda,33.0,,57.14285714285714,67.5,43.33333333188889,55.55555555555556,12.857142857142856,7.142857142857142,Loser
Zhuhai,Hard,2023,Aslan Karatsev,63.0,,55.932203389830505,72.72727272727273,34.615384614053255,42.857142857142854,13.559322033898304,8.47457627118644,Loser
Zhuhai,Hard,2023,Mackenzie Mcdonald,39.0,,64.13043478260869,62.71186440677966,45.45454545316805,37.5,5.434782608695652,2.1739130434782608,Loser
Zhuhai,Hard,2023,Tomas Martin Etcheverry,35.0,,62.0,58.06451612903226,31.578947366759003,42.857142857142854,6.0,4.0,Loser
Zhuhai,Hard,2023,Jan Lennard Struff,23.0,,62.71186440677966,75.67567567567568,36.36363636198347,40.0,18.64406779661017,3.389830508474576,Loser
Zhuhai,Hard,2023,Cameron Norrie,17.0,,70.12987012987013,75.92592592592592,60.8695652147448,75.0,11.688311688311687,0.0,Loser
Zhuhai,Hard,2023,Alex Bolt,323.0,,53.84615384615385,74.28571428571429,49.99999999833334,60.0,9.230769230769232,0.0,Loser
Zhuhai,Hard,2023,Kimmer Coppejans,186.0,,52.27272727272727,67.3913043478261,45.23809523701814,75.0,12.5,3.4090909090909087,Loser
Zhuhai,Hard,2023,Alexandre Muller,84.0,,56.25,69.44444444444444,49.999999998214285,20.0,3.125,0.0,Loser
Zhuhai,Hard,2023,Dalibor Svrcina,167.0,,60.65573770491803,51.35135135135135,33.333333331944445,45.45454545454545,1.639344262295082,8.19672131147541,Loser
Zhuhai,Hard,2023,Lloyd Harris,162.0,,55.55555555555556,88.88888888888889,52.77777777631173,100.0,19.753086419753085,2.4691358024691357,Loser
Zhuhai,Hard,2023,Cristian Garin,102.0,,55.26315789473685,71.42857142857143,55.88235293953288,70.0,7.894736842105263,11.842105263157894,Loser
Zhuhai,Hard,2023,Andy Murray,41.0,,56.52173913043478,67.3076923076923,39.999999999,61.53846153846154,7.608695652173914,1.0869565217391304,Loser
Zhuhai,Hard,2023,Marc Polmans,152.0,,65.21739130434783,53.333333333333336,37.49999999765625,42.857142857142854,4.3478260869565215,4.3478260869565215,Loser
Zhuhai,Hard,2023,Diego Schwartzman,136.0,,61.53846153846154,62.5,46.66666666355555,40.0,0.0,7.6923076923076925,Loser
Zhuhai,Hard,2023,Aleksandar Kovacevic,116.0,,54.166666666666664,96.15384615384616,40.9090909072314,0.0,14.583333333333334,6.25,Loser
Zhuhai,Hard,2023,Juncheng Shang,158.0,,55.208333333333336,77.35849056603774,46.51162790589508,42.857142857142854,5.208333333333334,5.208333333333334,Loser
Zhuhai,Hard,2023,Rinky Hijikata,72.0,,57.14285714285714,46.875,41.66666666493056,28.57142857142857,0.0,3.571428571428571,Loser
Zhuhai,Hard,2023,Zhe Li,602.0,,47.16981132075472,68.0,49.999999998214285,20.0,7.547169811320755,0.0,Loser
Zhuhai,Hard,2023,Luke Saville,313.0,,61.44578313253012,68.62745098039215,40.62499999873047,81.81818181818183,7.228915662650602,2.4096385542168677,Loser
Zhuhai,Hard,2023,Terence Atmane,149.0,,62.5,75.55555555555556,40.740740739231825,25.0,13.88888888888889,5.555555555555555,Loser
Zhuhai,Hard,2023,Jiri Vesely,300.0,,57.446808510638306,74.07407407407408,39.999999998,25.0,17.02127659574468,10.638297872340425,Loser
Zhuhai,Hard,2023,Yi Zhou,903.0,,58.666666666666664,68.18181818181817,58.0645161271592,33.33333333333333,13.333333333333334,4.0,Loser
Zhuhai,Hard,2023,Ye Cong Mo,668.0,,63.1578947368421,72.22222222222221,42.85714285510204,33.33333333333333,1.7543859649122806,5.263157894736842,Loser
Zhuhai,Hard,2023,Matteo Arnaldi,48.0,,61.904761904761905,66.66666666666666,49.99999999895834,63.63636363636363,5.555555555555555,3.1746031746031744,Loser
Zhuhai,Hard,2023,Dane Sweeny,247.0,,47.05882352941176,62.5,37.03703703566529,33.33333333333333,0.0,5.88235294117647,Loser
Astana,Hard,2023,Sebastian Korda,28.0,,62.33766233766234,62.5,51.724137929250894,50.0,11.688311688311687,2.5974025974025974,Loser
Astana,Hard,2023,Hamad Medjedovic,120.0,,66.11570247933885,75.0,65.85365853497919,100.0,13.223140495867769,0.8264462809917356,Loser
Astana,Hard,2023,Sebastian Ofner,58.0,,51.02040816326531,72.0,33.333333331944445,0.0,8.16326530612245,6.122448979591836,Loser
Astana,Hard,2023,Tallon Griekspoor,24.0,,61.038961038961034,85.1063829787234,53.33333333155556,71.42857142857143,14.285714285714285,6.493506493506493,Loser
Astana,Hard,2023,Jiri Lehecka,29.0,,76.0,71.05263157894737,49.999999995833335,0.0,8.0,6.0,Loser
Astana,Hard,2023,Dominic Thiem,81.0,,65.74074074074075,67.6056338028169,48.64864864733383,80.0,4.62962962962963,1.8518518518518516,Loser
Astana,Hard,2023,Jurij Rodionov,107.0,,57.377049180327866,62.857142857142854,42.307692306065086,0.0,4.918032786885246,1.639344262295082,Loser
Astana,Hard,2023,Sho Shimabukuro,148.0,,53.271028037383175,75.43859649122807,47.99999999904001,50.0,4.672897196261682,8.411214953271028,Loser
Astana,Hard,2023,Nuno Borges,86.0,,66.15384615384615,67.44186046511628,63.63636363347107,33.33333333333333,4.615384615384616,0.0,Loser
Astana,Hard,2023,Egor Gerasimov,661.0,,61.29032258064516,68.42105263157895,49.99999999791667,0.0,3.225806451612903,0.0,Loser
Astana,Hard,2023,Alexander Shevchenko,85.0,,68.85245901639344,66.66666666666666,57.89473683905817,66.66666666666666,8.19672131147541,3.278688524590164,Loser
Astana,Hard,2023,Marcos Giron,82.0,,61.0,68.85245901639344,61.53846153688364,71.42857142857143,11.0,0.0,Loser
Astana,Hard,2023,Alexander Bublik,35.0,,59.61538461538461,70.96774193548387,42.85714285510204,50.0,3.8461538461538463,7.6923076923076925,Loser
Astana,Hard,2023,Alibek Kachmazov,315.0,,55.68181818181818,65.3061224489796,35.897435896515454,38.46153846153847,10.227272727272728,3.4090909090909087,Loser
Astana,Hard,2023,Sebastian Baez,27.0,,84.0,52.38095238095239,41.66666666319445,60.0,0.0,0.0,Loser
Astana,Hard,2023,Roberto Carballes Baena,61.0,,52.702702702702695,61.53846153846154,42.857142855918376,42.857142857142854,5.405405405405405,9.45945945945946,Loser
Astana,Hard,2023,Mikhail Kukushkin,246.0,,64.22018348623854,71.42857142857143,58.974358972846815,71.42857142857143,3.669724770642202,2.7522935779816518,Loser
Astana,Hard,2023,Alexei Popyrin,45.0,,62.698412698412696,74.68354430379746,42.553191488456314,33.33333333333333,9.523809523809524,3.968253968253968,Loser
Astana,Hard,2023,Bernabe Zapata Miralles,72.0,,48.57142857142857,67.64705882352942,47.222222220910496,66.66666666666666,1.4285714285714286,2.857142857142857,Loser
Astana,Hard,2023,Botic Van De Zandschulp,68.0,,53.73134328358209,63.888888888888886,38.70967741810614,50.0,7.462686567164178,1.4925373134328357,Loser
Astana,Hard,2023,Laslo Djere,37.0,,61.76470588235294,76.19047619047619,38.46153845857988,66.66666666666666,0.0,8.823529411764707,Loser
Astana,Hard,2023,Stan Wawrinka,47.0,,47.368421052631575,90.74074074074075,61.66666666563889,,13.157894736842104,5.263157894736842,Loser
Astana,Hard,2023,Juan Pablo Varillas,67.0,,61.038961038961034,68.08510638297872,49.99999999833334,71.42857142857143,6.493506493506493,2.5974025974025974,Loser
Astana,Hard,2023,Marton Fucsovics,57.0,,50.0,84.84848484848484,39.393939392745644,0.0,4.545454545454546,3.0303030303030303,Loser
Astana,Hard,2023,Arthur Rinderknech,66.0,,57.35294117647059,66.66666666666666,48.275862067300835,66.66666666666666,8.823529411764707,2.941176470588235,Loser
Astana,Hard,2023,Corentin Moutet,119.0,,49.43820224719101,63.63636363636363,42.22222222128396,54.54545454545454,2.247191011235955,3.3707865168539324,Loser
Astana,Hard,2023,Gregoire Barrere,63.0,,61.702127659574465,77.58620689655173,55.55555555401235,50.0,4.25531914893617,1.0638297872340425,Loser
Beijing,Hard,2023,Daniil Medvedev,3.0,,73.07692307692307,75.43859649122807,52.38095237845805,100.0,7.6923076923076925,5.128205128205128,Loser
Beijing,Hard,2023,Carlos Alcaraz,2.0,,71.42857142857143,60.0,27.77777777623457,37.5,6.349206349206349,0.0,Loser
Beijing,Hard,2023,Alexander Zverev,10.0,,74.50980392156863,71.05263157894737,46.153846150295855,50.0,1.9607843137254901,1.9607843137254901,Loser
Beijing,Hard,2023,Casper Ruud,9.0,,64.93506493506493,62.0,29.629629628532232,73.33333333333333,1.2987012987012987,5.194805194805195,Loser
Beijing,Hard,2023,Grigor Dimitrov,19.0,,58.76288659793815,70.17543859649122,49.999999998750006,80.0,2.0618556701030926,3.0927835051546393,Loser
Beijing,Hard,2023,Nicolas Jarry,23.0,,60.0,80.0,43.33333333188889,25.0,10.666666666666668,0.0,Loser
Beijing,Hard,2023,Ugo Humbert,36.0,,55.55555555555556,55.55555555555556,47.222222220910496,50.0,0.0,6.172839506172839,Loser
Beijing,Hard,2023,Lorenzo Musetti,18.0,,52.38095238095239,68.18181818181817,34.99999999825,20.0,4.761904761904762,2.380952380952381,Loser
Beijing,Hard,2023,Tomas Martin Etcheverry,31.0,,52.0,76.92307692307693,49.99999999895834,70.0,8.0,2.0,Loser
Beijing,Hard,2023,Holger Rune,4.0,,64.86486486486487,66.66666666666666,34.615384614053255,63.63636363636363,4.054054054054054,4.054054054054054,Loser
Beijing,Hard,2023,Yoshihito Nishioka,38.0,,64.70588235294117,39.39393939393939,44.44444444197531,45.45454545454545,0.0,1.9607843137254901,Loser
Beijing,Hard,2023,Alejandro Davidovich Fokina,25.0,,66.99029126213593,52.17391304347826,44.11764705752596,55.55555555555556,3.8834951456310676,0.9708737864077669,Loser
Beijing,Hard,2023,Matteo Arnaldi,48.0,,61.261261261261254,70.58823529411765,51.16279069648459,66.66666666666666,8.108108108108109,4.504504504504505,Loser
Beijing,Hard,2023,Andrey Rublev,6.0,,55.33980582524271,66.66666666666666,47.82608695548205,50.0,5.825242718446602,1.9417475728155338,Loser
Beijing,Hard,2023,Alex De Minaur,12.0,,51.80722891566265,62.7906976744186,47.499999998812505,66.66666666666666,6.024096385542169,2.4096385542168677,Loser
Beijing,Hard,2023,Yannick Hanfmann,53.0,,63.29113924050633,62.0,34.48275861950059,68.75,1.2658227848101267,3.79746835443038,Loser
Beijing,Hard,2023,Karen Khachanov,14.0,,65.71428571428571,71.73913043478261,41.66666666493056,20.0,2.857142857142857,2.857142857142857,Loser
Beijing,Hard,2023,Lloyd Harris,149.0,,58.490566037735846,80.64516129032258,54.54545454421488,50.0,11.320754716981133,5.660377358490567,Loser
Beijing,Hard,2023,Jan Lennard Struff,22.0,,52.38095238095239,63.63636363636363,54.99999999862501,66.66666666666666,7.142857142857142,5.952380952380952,Loser
Beijing,Hard,2023,Felix Auger Aliassime,15.0,,69.64285714285714,69.23076923076923,52.94117646747405,50.0,7.142857142857142,5.357142857142857,Loser
Beijing,Hard,2023,Mackenzie Mcdonald,39.0,,59.09090909090909,57.692307692307686,47.222222220910496,37.5,2.272727272727273,1.1363636363636365,Loser
Beijing,Hard,2023,Juncheng Shang,160.0,,69.79166666666666,53.73134328358209,55.172413791200945,53.84615384615385,1.0416666666666665,3.125,Loser
Beijing,Hard,2023,Daniel Evans,33.0,,50.0,64.0,57.99999999884,33.33333333333333,2.0,2.0,Loser
Beijing,Hard,2023,Diego Schwartzman,133.0,,70.93023255813954,65.57377049180327,39.9999999984,50.0,0.0,1.1627906976744187,Loser
Beijing,Hard,2023,Yi Zhou,905.0,,63.76811594202898,50.0,47.99999999808,44.44444444444444,2.898550724637681,1.4492753623188406,Loser
Beijing,Hard,2023,J J Wolf,51.0,,50.0,64.28571428571429,39.285714284311226,33.33333333333333,5.357142857142857,1.7857142857142856,Loser
Beijing,Hard,2023,Stefanos Tsitsipas,5.0,,61.81818181818181,85.29411764705883,38.09523809342404,50.0,10.909090909090908,5.454545454545454,Loser
Beijing,Hard,2023,Cameron Norrie,16.0,,58.69565217391305,72.22222222222221,42.10526315678671,66.66666666666666,3.260869565217391,3.260869565217391,Loser
Beijing,Hard,2023,Lorenzo Sonego,56.0,,57.95454545454546,58.82352941176471,56.756756755222796,58.333333333333336,2.272727272727273,3.4090909090909087,Loser
Beijing,Hard,2023,Andy Murray,40.0,,58.415841584158414,77.96610169491525,45.23809523701814,66.66666666666666,2.9702970297029703,0.0,Loser
Beijing,Hard,2023,Tommy Paul,13.0,,60.37735849056604,46.875,38.09523809342404,54.54545454545454,0.0,3.7735849056603774,Loser
Shanghai Masters,Hard,2023,Andrey Rublev,7.0,,72.91666666666666,75.71428571428571,65.38461538210059,75.0,13.541666666666666,0.0,Loser
Shanghai Masters,Hard,2023,Grigor Dimitrov,19.0,,60.56338028169014,62.7906976744186,49.999999998214285,25.0,0.0,4.225352112676056,Loser
Shanghai Masters,Hard,2023,Sebastian Korda,26.0,,75.43859649122807,74.4186046511628,28.571428569387752,50.0,15.789473684210526,0.0,Loser
Shanghai Masters,Hard,2023,Nicolas Jarry,22.0,,68.75,88.63636363636364,39.999999998,80.0,20.3125,1.5625,Loser
Shanghai Masters,Hard,2023,Ugo Humbert,34.0,,56.33802816901409,52.5,45.16129032112383,50.0,2.8169014084507045,1.4084507042253522,Loser
Shanghai Masters,Hard,2023,Fabian Marozsan,91.0,,59.756097560975604,61.224489795918366,45.45454545316805,54.54545454545454,4.878048780487805,0.0,Loser
Shanghai Masters,Hard,2023,Ben Shelton,20.0,,63.02521008403361,70.66666666666667,40.90909090816116,68.75,14.285714285714285,4.201680672268908,Loser
Shanghai Masters,Hard,2023,Carlos Alcaraz,2.0,,67.94871794871796,71.69811320754717,55.99999999776,20.0,5.128205128205128,0.0,Loser
Shanghai Masters,Hard,2023,Diego Schwartzman,130.0,,72.91666666666666,62.857142857142854,57.69230769008876,57.14285714285714,3.125,3.125,Loser
Shanghai Masters,Hard,2023,J J Wolf,51.0,,53.65853658536586,54.54545454545454,26.315789472299166,33.33333333333333,0.0,9.75609756097561,Loser
Shanghai Masters,Hard,2023,Tommy Paul,12.0,,63.63636363636363,61.224489795918366,57.142857140816325,50.0,7.792207792207792,0.0,Loser
Shanghai Masters,Hard,2023,Casper Ruud,9.0,,66.66666666666666,73.17073170731707,41.463414633135045,85.71428571428571,11.38211382113821,2.4390243902439024,Loser
Shanghai Masters,Hard,2023,Zhizhen Zhang,60.0,,66.10169491525424,70.51282051282051,54.99999999862501,50.0,4.23728813559322,1.694915254237288,Loser
Shanghai Masters,Hard,2023,Jannik Sinner,4.0,,73.19587628865979,69.01408450704226,53.84615384408284,90.0,8.24742268041237,1.0309278350515463,Loser
Shanghai Masters,Hard,2023,Francisco Cerundolo,21.0,,75.0,78.43137254901961,41.17647058581315,0.0,7.352941176470589,1.4705882352941175,Loser
Shanghai Masters,Hard,2023,Daniel Evans,33.0,,55.140186915887845,66.10169491525424,39.58333333250869,80.0,1.8691588785046727,3.7383177570093453,Loser
Shanghai Masters,Hard,2023,Karen Khachanov,14.0,,65.33333333333333,77.55102040816327,46.153846152071004,83.33333333333334,5.333333333333334,4.0,Loser
Shanghai Masters,Hard,2023,Lorenzo Sonego,59.0,,71.875,60.86956521739131,72.22222221820988,71.42857142857143,3.125,1.5625,Loser
Shanghai Masters,Hard,2023,Taylor Fritz,8.0,,61.6822429906542,74.24242424242425,46.34146341350387,66.66666666666666,15.887850467289718,1.8691588785046727,Loser
Shanghai Masters,Hard,2023,Stefanos Tsitsipas,6.0,,71.08433734939759,79.66101694915254,54.166666664409725,50.0,8.433734939759036,1.2048192771084338,Loser
Shanghai Masters,Hard,2023,Matteo Arnaldi,42.0,,63.86554621848739,68.42105263157895,41.86046511530557,80.0,6.722689075630252,5.042016806722689,Loser
Shanghai Masters,Hard,2023,Arthur Fils,44.0,,63.20754716981132,74.6268656716418,48.717948716699546,62.5,4.716981132075472,3.7735849056603774,Loser
Shanghai Masters,Hard,2023,Adrian Mannarino,23.0,,75.0,50.0,39.999999996,20.0,7.5,0.0,Loser
Shanghai Masters,Hard,2023,Christopher Eubanks,32.0,,63.63636363636363,60.0,54.99999999725,57.14285714285714,14.545454545454545,1.8181818181818181,Loser
Shanghai Masters,Hard,2023,Dusan Lajovic,55.0,,71.21212121212122,55.319148936170215,36.84210526121884,71.42857142857143,4.545454545454546,3.0303030303030303,Loser
Shanghai Masters,Hard,2023,Yu Hsiou Hsu,184.0,,72.97297297297297,62.96296296296296,49.9999999975,60.0,4.054054054054054,0.0,Loser
Shanghai Masters,Hard,2023,Brandon Nakashima,122.0,,67.85714285714286,73.68421052631578,49.99999999722222,33.33333333333333,8.928571428571429,1.7857142857142856,Loser
Shanghai Masters,Hard,2023,Sebastian Baez,29.0,,72.22222222222221,69.23076923076923,44.99999999775,25.0,6.944444444444445,1.3888888888888888,Loser
Shanghai Masters,Hard,2023,Roman Safiullin,50.0,,59.34065934065934,70.37037037037037,59.45945945785245,80.0,4.395604395604396,3.296703296703297,Loser
Shanghai Masters,Hard,2023,Marton Fucsovics,57.0,,70.23809523809523,71.1864406779661,51.99999999792,33.33333333333333,3.571428571428571,0.0,Loser
Shanghai Masters,Hard,2023,Daniil Medvedev,3.0,,68.33333333333333,80.48780487804879,47.3684210501385,33.33333333333333,10.0,6.666666666666667,Loser
Shanghai Masters,Hard,2023,Gregoire Barrere,73.0,,53.16455696202531,61.904761904761905,45.94594594470417,33.33333333333333,6.329113924050633,6.329113924050633,Loser
Shanghai Masters,Hard,2023,Mikhail Kukushkin,245.0,,66.66666666666666,50.0,24.999999997916667,20.0,0.0,0.0,Loser
Shanghai Masters,Hard,2023,Aleksandar Vukic,54.0,,61.038961038961034,63.829787234042556,49.99999999833334,62.5,9.090909090909092,1.2987012987012987,Loser
Shanghai Masters,Hard,2023,Beibit Zhukayev,302.0,,66.66666666666666,85.0,29.999999999,50.0,22.22222222222222,4.444444444444445,Loser
Shanghai Masters,Hard,2023,Frances Tiafoe,13.0,,67.53246753246754,67.3076923076923,43.99999999824,40.0,1.2987012987012987,3.896103896103896,Loser
Shanghai Masters,Hard,2023,Terence Atmane,148.0,,70.6896551724138,63.41463414634146,52.94117646747405,25.0,10.344827586206897,1.7241379310344827,Loser
Shanghai Masters,Hard,2023,Jiri Lehecka,30.0,,58.71559633027523,64.0625,44.444444443456796,71.42857142857143,6.422018348623854,0.9174311926605505,Loser
Shanghai Masters,Hard,2023,Yosuke Watanuki,79.0,,55.85585585585585,85.48387096774194,42.857142856268226,40.0,17.117117117117118,2.7027027027027026,Loser
Shanghai Masters,Hard,2023,Rinky Hijikata,75.0,,50.877192982456144,62.06896551724138,39.285714284311226,55.55555555555556,5.263157894736842,1.7543859649122806,Loser
Shanghai Masters,Hard,2023,Botic Van De Zandschulp,67.0,,60.60606060606061,70.0,34.615384614053255,37.5,3.0303030303030303,4.545454545454546,Loser
Shanghai Masters,Hard,2023,Jan Lennard Struff,27.0,,61.904761904761905,69.23076923076923,43.749999998632816,55.55555555555556,7.142857142857142,3.571428571428571,Loser
Shanghai Masters,Hard,2023,Cameron Norrie,16.0,,69.0909090909091,57.89473684210527,55.88235293953288,73.68421052631578,3.6363636363636362,0.9090909090909091,Loser
Shanghai Masters,Hard,2023,Sebastian Ofner,49.0,,67.79661016949152,47.5,47.3684210501385,16.666666666666664,0.0,3.389830508474576,Loser
Shanghai Masters,Hard,2023,Alejandro Davidovich Fokina,25.0,,70.76923076923077,67.3913043478261,36.84210526121884,33.33333333333333,3.076923076923077,0.0,Loser
Shanghai Masters,Hard,2023,Chun Hsin Tseng,380.0,,66.12903225806451,56.09756097560976,38.09523809342404,55.55555555555556,8.064516129032258,3.225806451612903,Loser
Shanghai Masters,Hard,2023,Quentin Halys,76.0,,63.07692307692307,78.04878048780488,37.4999999984375,50.0,26.153846153846157,7.6923076923076925,Loser
Shanghai Masters,Hard,2023,Yoshihito Nishioka,48.0,,60.0,55.55555555555556,33.333333331944445,44.44444444444444,3.3333333333333335,1.6666666666666667,Loser
Shanghai Masters,Hard,2023,Yannick Hanfmann,53.0,,69.23076923076923,63.49206349206349,53.57142856951531,63.63636363636363,8.791208791208792,1.098901098901099,Loser
